lat,lon
38.00023,-84.19317
37.99334,-84.21039
38.08455,-83.90243
37.99285,-84.17962
37.99821,-84.180765
38.01564,-84.22949
37.993045,-84.16556
37.89594,-84.03883
38.00014,-84.18154
38.00736,-84.21655
37.97861,-84.07686
37.9677,-84.28369
37.99129,-84.17727
37.98988,-84.177385
37.98551,-84.21992
37.98252,-84.20136
37.94498,-84.225935
38.02399,-84.27629
41.040182,-85.184092
37.99665,-84.15828
37.98986,-84.17561
38.005545,-84.199185
37.96659,-84.28002
38.06727,-84.103548
38.02692,-84.27292
37.99543,-84.14406
37.92551,-84.24248
37.98938,-84.17987
38.00026,-84.31331
37.99675,-84.16258
38.00041,-84.17436
37.60251,-84.17442
37.93255,-84.10446
37.98823,-84.20041
37.99137,-84.16795
37.99611,-84.1506
37.95786,-84.21272
37.95786,-84.21272
37.98629,-84.183295
37.99913,-84.174865
38.01921,-84.24803
37.96229,-84.26823
38.00381,-84.17269
38.00161,-84.20203
37.99185,-84.17306
37.99786,-84.18467
37.98914,-84.17959
37.98952,-84.17937
38.00948,-84.21096
38.01273,-84.18284
38.02029,-84.15071
37.92195,-84.13379
37.98527,-84.174525
37.8456,-84.06764
37.889925,-84.253445
37.99947,-84.17055
37.940987,-83.996311
38.0337,-84.27138
38.02934,-84.09455
37.993095,-84.174835
37.98705,-84.02505
37.99443,-84.17896
37.99428,-84.17984
37.99454,-84.18085
37.878395,-84.062502
37.9664,-84.20607
38.03172,-84.08648
38.00347,-84.16819
37.99752,-84.17185
37.992338,-84.173223
37.98428,-84.175035
36.64155,-88.73376
36.63394,-88.87143
36.63994,-88.73552
36.866465,-86.61465
36.84299,-86.531475
38.55036,-82.72631
38.58025,-84.98604
38.60843,-85.068
38.52448,-82.713787
38.54905,-82.77693
38.5458,-82.77093
37.301055,-84.792269
37.30931,-84.79643
29.97579,-92.14345
29.97707,-92.11617
29.97575,-92.13351
29.96675,-92.12964
29.98164,-92.11158
29.97231,-92.13365
29.97639,-92.13448
29.9743,-92.1375
29.97171,-92.13171
29.96477,-92.1292
29.97707,-92.11617
29.97282,-92.10975
29.97237,-92.12171
29.98075,-92.14987
29.97426,-92.13343
29.960094,-92.07815
29.972634,-92.135971
29.94887,-92.04414
29.95836,-92.14003
29.8823,-92.20086
29.96708,-92.0977
29.97071,-92.12742
31.29725,-91.82486
30.37274,-91.25406
30.36114,-91.26319
30.35843,-91.26422
30.50291,-90.58925
30.49495,-90.58137
30.53047,-90.60232
30.50948,-90.58336
30.52405,-90.58183
30.50332,-90.57254
30.49259,-90.58192
31.33328,-92.52305
31.336325,-92.504955
31.29358,-92.44648
31.29972,-92.43023
31.25914,-92.44623
31.28882,-92.42922
31.27392,-92.48208
31.28974,-92.41426
31.31262,-92.44788
31.2642,-92.43099
31.25752,-92.47701
31.30227,-92.457565
31.27487,-92.4318
31.298015,-92.515
31.28841,-92.44812
31.31195,-92.44708
31.31563,-92.52256
31.2903,-92.48991
31.30796,-92.44478
31.29373,-92.46577
31.27478,-92.48466
31.30557,-92.47606
31.29507,-92.539
31.25791,-92.47926
31.30397,-92.4626
31.33587,-92.37582
31.3014,-92.49001
31.30128,-92.44939
31.25828,-92.44315
31.29048,-92.41593
31.33381,-92.501605
31.30379,-92.43595
31.290395,-92.449805
31.318445,-92.464525
31.29691,-92.44807
31.29502,-92.43054
31.31506,-92.46301
31.28063,-92.43122
31.25654,-92.44717
31.30317,-92.46252
31.276245,-92.468325
31.30654,-92.47484
31.314175,-92.46213
31.29933,-92.43153
31.16867,-92.27683
31.27006,-92.46885
31.300765,-92.476225
31.24485,-92.485075
31.19923,-92.35212
31.3057,-92.44611
31.2839,-92.456
31.36515,-92.58419
31.25637,-92.43729
31.21994,-92.41915
31.30413,-92.45331
31.30631,-92.444355
31.30247,-92.48913
31.25882,-92.46761
31.29458,-92.43354
31.295035,-92.4318
31.2982,-92.435205
31.26772,-92.49722
31.28554,-92.448545
31.29957,-92.44951
31.26275,-92.43152
31.312135,-92.48009
31.29365,-92.44764
31.32031,-92.47243
31.30343,-92.48684
31.25973,-92.48783
31.311,-92.47607
31.3056,-92.465355
31.31464,-92.46125
31.29564,-92.42882
31.28385,-92.41806
31.28649,-92.41988
31.30247,-92.48913
31.28937,-92.45037
31.3078,-92.5022
31.31154,-92.47987
31.28873,-92.47288
31.29745,-92.45797
31.33652,-92.50706
31.29169,-92.4722
31.29363,-92.44546
31.296415,-92.44584
31.3006,-92.43104
31.28746,-92.44936
31.32308,-92.48874
31.28506,-92.44447
31.312298,-92.444667
31.282384,-92.453198
31.30636,-92.444
31.28187,-92.4156
31.273465,-92.4503
31.3024,-92.4795
31.28328,-92.47647
31.31045,-92.56558
31.28319,-92.4799
29.9457,-90.30198
29.94955,-90.29873
30.73458,-90.51702
30.73147,-90.5479
30.72848,-90.505095
30.719866,-90.499953
30.72966,-90.5076
30.74758,-90.53516
30.73029,-90.507115
30.735805,-90.501315
30.728271,-90.554451
30.72624,-90.51297
30.77306,-90.6111
30.71423,-90.59808
30.73949,-90.50932
30.723265,-90.396605
30.731545,-90.509628
30.72558,-90.516909
30.72637,-90.49362
30.85136,-90.14428
30.72538,-90.510995
30.72233,-90.50069
30.71255,-90.5114
30.72884,-90.50675
30.721305,-90.51227
30.74451,-90.41874
30.72783,-90.50335
30.73928,-90.60467
30.69531,-90.46812
31.27335,-93.28972
31.2187,-93.46987
31.1677,-93.49931
31.244602,-93.35504
31.19477,-93.5394
30.963787,-89.812457
30.9565,-89.81296
30.883071,-89.815277
30.898114,-89.828923
30.89949,-89.81772
30.89982,-89.82328
30.75972,-89.84252
30.962168,-89.788078
30.90225,-89.857231
30.889115,-89.85021
29.95929,-89.99478
29.95321,-90.00696
29.95907,-89.99388
29.951915,-89.994293
29.95436,-89.99676
29.95605,-90.00179
29.9531,-90.00722
29.96201,-89.9882
29.96659,-89.99903
29.9602,-89.98944
32.553805,-92.9265
32.54912,-92.9197
32.55089,-92.92112
32.54217,-92.90531
32.61763,-92.93941
32.54727,-92.917705
32.54912,-92.9197
32.58485,-92.881245
32.550995,-92.913635
30.39907,-91.9327
30.39907,-91.9327
30.40009,-91.93437
30.406666,-91.927183
32.141425,-93.098691
32.54912,-92.9197
32.6622,-92.95815
31.81034,-92.72991
31.696197,-92.767774
31.69299,-92.70055
29.89363,-90.20964
29.90346,-90.206215
29.91162,-90.21467
29.905183,-90.20467
29.89141,-90.125905
29.905595,-90.206995
29.89191,-90.20938
30.58865,-91.16912
30.57393,-91.13177
30.537135,-91.091695
30.594875,-91.106665
30.59148,-91.12228
30.58839,-91.16688
30.58905,-91.16881
30.552835,-91.089835
30.58388,-91.15475
30.56829,-91.15162
30.59582,-91.16491
30.57888,-91.1283
30.59194,-91.165385
30.59738,-91.12198
30.57888,-91.1283
30.56742,-91.15063
30.5423,-91.0835
30.58548,-91.13997
30.59379,-91.1573
30.58609,-91.074395
30.58713,-91.151812
30.58822,-91.15866
30.59632,-91.18516
30.58579,-91.14789
30.60064,-91.15688
29.84729,-91.541675
31.39003,-92.40922
31.43516,-92.40882
31.40055,-92.40809
31.37244,-92.40898
31.4338,-92.41149
31.38829,-92.41856
31.43033,-92.40837
31.39048,-92.43613
31.415843,-92.384856
31.41302,-92.39963
30.48787,-92.59186
32.26779,-91.74012
32.355513,-91.679503
32.319165,-91.707021
32.7938,-91.89266
32.905555,-91.863285
32.905555,-91.863285
32.83719,-91.87252
32.84234,-91.8618
32.79851,-91.90271
32.77676,-91.91693
32.77685,-91.88071
32.94419,-91.9055
32.770775,-91.896
32.82494,-91.88404
32.80796,-91.895325
32.777865,-91.90729
32.778322,-91.908502
32.778585,-91.908987
32.77557,-91.91501
32.77677,-91.91453
32.77211,-91.86116
32.78466,-91.92692
32.78272,-91.90543
32.78466,-91.92692
32.773664,-91.929957
32.99803,-91.95275
32.77335,-91.928465
32.76412,-91.902175
32.776145,-91.908297
32.78487,-91.88985
32.766955,-91.858195
32.77799,-91.93539
32.77118,-91.92979
32.771664,-91.929946
32.77676,-91.91693
32.78146,-91.887565
32.71248,-91.87426
32.773664,-91.929957
32.78343,-91.9169
32.774915,-91.86564
32.74168,-91.95584
32.766865,-91.925475
32.79992,-91.862715
32.82122,-91.89328
32.79371,-91.87744
32.72413,-91.82913
32.780069,-91.922039
32.756583,-91.936545
32.752042,-91.843228
32.775835,-91.885025
32.7135,-92.00045
32.87724,-91.81724
32.69822,-91.9314
32.75913,-91.92519
32.73326,-91.91988
30.77792,-91.75892
32.75034,-93.83196
32.76447,-93.86354
32.746625,-93.832921
32.75816,-93.82696
32.74364,-93.843585
32.76191,-93.82091
31.51589,-92.509938
31.50786,-92.5092
32.66142,-93.74721
32.65042,-93.71191
32.64246,-93.71241
32.68312,-93.74131
32.6958,-93.73987
32.69442,-93.74099
32.71471,-93.61447
32.70188,-93.74381
32.68726,-93.64012
32.64323,-93.71594
32.788,-93.54893
32.6939,-93.74162
32.77492,-93.64856
32.82836,-92.66104
32.81625,-92.659444
32.75743,-92.55179
32.827329,-92.658678
32.85866,-92.63503
32.78858,-92.541323
32.86026,-92.72597
32.81128,-92.65711
32.81876,-92.66662
32.79212,-92.50926
32.79431,-92.51344
32.80584,-92.63426
32.85866,-92.63503
29.71131,-91.24265
29.696395,-91.22377
29.69131,-91.22102
29.693525,-91.217987
29.69324,-91.21707
29.71104,-91.24399
29.69114,-91.22124
29.698195,-91.226177
29.68929,-91.22055
29.6899,-91.2196
29.690022,-91.219642
29.692075,-91.21945
32.37307,-94.04045
32.23938,-92.88908
30.77595,-89.86735
30.76189,-89.84714
30.77415,-89.91013
30.77301,-89.84827
30.76574,-89.87368
30.75755,-89.85933
30.77632,-89.86677
30.74975,-89.92766
30.777545,-89.87155
30.73604,-89.84935
30.77681,-89.86903
30.79819,-89.85265
30.75993,-89.8916
30.82496,-89.84058
30.68279,-90.00265
30.72365,-89.86534
30.8027,-89.89364
30.76614,-89.859
30.7605,-89.85202
30.76928,-89.85101
30.80057,-89.86284
30.7772,-89.84799
30.77407,-89.84871
30.79835,-89.856
30.74703,-89.90856
30.77633,-89.85111
30.74208,-89.88055
30.7809,-89.87322
30.69408,-89.89457
30.76928,-89.87512
30.77293,-89.87351
30.79894,-89.85362
30.79741,-89.85527
30.78711,-89.85955
30.79093,-89.8665
30.801892,-89.854059
30.79944,-89.86223
30.77228,-89.87878
30.78413,-89.88069
30.80572,-89.84167
30.76664,-89.85649
30.76618,-89.84659
30.76177,-89.84454
30.76675,-89.85465
30.77152,-89.85372
30.80188,-89.8515
30.77104,-89.8534
30.80195,-89.86014
30.768996,-89.855577
30.77018,-89.8499
30.794284,-89.880476
30.80587,-89.84994
30.77776,-89.85077
30.75728,-89.85949
30.77225,-89.87264
30.80366,-89.84174
30.7475,-89.8742
30.76028,-89.87561
30.77405,-89.85225
30.76979,-89.85389
30.80381,-89.8454
30.79452,-89.87439
32.918827,-91.675212
32.908336,-91.66901
29.55232,-90.60746
29.55232,-90.60746
29.553645,-90.59748
29.55717,-90.60681
29.900755,-90.387695
29.90441,-90.37592
29.903245,-90.38056
31.27763,-92.68402
31.302455,-92.723765
31.33407,-92.69869
31.23776,-92.72153
31.29639,-92.7215
31.27763,-92.68402
31.39018,-92.66839
31.39181,-92.67413
31.26748,-92.69548
31.35572,-92.5714
31.3123,-92.62798
29.76982,-90.006
29.86423,-89.90379
29.875815,-89.95923
29.61787,-89.84787
29.87702,-89.96259
30.35503,-92.2979
30.146565,-91.965065
30.14932,-91.96484
30.14121,-91.95859
30.14443,-91.95486
30.085845,-91.908955
30.38063,-91.24356
30.612184,-91.336148
30.563105,-91.338346
30.94511,-92.186235
30.95856,-92.18518
30.76838,-92.02247
30.95877,-92.18705
30.95251,-92.18631
30.86882,-92.10849
30.903346,-92.207981
30.95719,-92.18054
30.958397,-92.141567
30.960789,-92.20703
30.95932,-92.18318
30.952692,-92.184118
30.952692,-92.184118
30.95111,-92.18842
30.95621,-92.18687
30.94511,-92.186235
30.95065,-92.18578
29.33862,-89.48009
29.33818,-89.47941
29.33073,-89.49714
29.36816,-89.56624
29.37375,-89.578
29.35566,-89.52339
29.3414,-89.41715
29.355133,-89.522389
30.59395,-89.87049
30.61287,-89.92733
30.62986,-90.04169
30.6128,-89.90756
30.62839,-89.99622
30.62062,-89.93337
32.51555,-92.39379
32.512235,-92.3573
32.50532,-92.31198
32.52499,-92.30246
32.45854,-92.3588
32.52032,-92.32463
32.4868,-92.39699
32.52432,-92.26593
32.474655,-92.40999
32.527195,-92.30179
29.79454,-93.32039
29.79454,-93.32039
29.76403,-93.72267
29.82888,-93.11088
29.771978,-93.451451
29.788074,-93.29968
29.76421,-93.70736
29.781781,-93.305194
31.95447,-93.15547
31.89332,-93.12177
31.89332,-93.12177
31.892395,-93.118017
31.898648,-93.119766
31.9334,-93.11295
30.41287,-92.03517
30.41287,-92.03517
30.31993,-92.05616
30.31772,-92.04603
30.29992,-92.11523
30.32603,-92.04295
32.21005,-93.1497
32.25801,-93.16213
32.19251,-93.15476
32.18436,-93.02028
32.21066,-93.05691
32.15866,-93.116307
32.15178,-93.15229
29.93586,-89.96392
29.93162,-89.95546
29.94484,-89.96239
29.94005,-89.96493
29.93838,-89.94189
29.94139,-89.96344
29.95277,-89.97394
29.94526,-89.9629
29.935368,-89.96361
29.95583,-89.95664
29.95557,-89.96624
29.95939,-89.97873
29.94247,-89.94559
29.948403,-89.961041
29.9572,-89.9579
29.88302,-91.524461
32.29265,-92.51067
32.307906,-92.477837
32.21003,-92.44482
32.306264,-92.450422
32.304854,-92.449699
32.309248,-92.48868
29.426815,-90.598684
29.49269,-90.57295
29.48952,-90.57175
29.46229,-90.5897
29.42999,-90.61211
31.01615,-92.28085
30.99564,-92.38064
32.041424,-93.044299
31.45122,-92.88713
32.52821,-92.48026
32.55439,-92.4318
32.6113,-92.48906
32.44369,-92.49118
32.52573,-92.49648
32.52707,-92.515582
32.53191,-92.51402
32.516281,-92.463371
32.5757,-92.46602
32.49458,-92.54702
31.72317,-91.54211
31.71724,-91.5378
31.723854,-91.53691
31.74652,-91.66268
31.30286,-92.86819
31.31047,-92.872
30.76214,-90.88098
30.8707,-91.016
30.84829,-91.00509
30.864722,-91.017998
30.8588,-91.022725
30.86709,-91.01552
30.64946,-91.1267
30.8694,-91.02005
30.865555,-91.016952
30.862867,-91.014948
30.92777,-91.00694
30.69221,-90.88236
30.851073,-91.006007
30.755782,-90.869886
30.876957,-90.936514
30.865175,-91.01645
30.878285,-90.955619
30.80851,-91.00281
30.813905,-91.00748
30.867673,-91.018997
31.53049,-92.88874
31.54818,-92.92037
31.535184,-92.919065
31.53302,-92.5983
31.51959,-92.71233
31.52323,-92.71043
31.43307,-92.53463
31.54689,-92.56733
31.486216,-92.681129
31.51957,-92.71394
31.4286,-92.597003
31.52026,-92.70503
31.526177,-92.688771
31.463215,-92.678149
31.44659,-92.63394
31.4469,-92.667846
31.578814,-92.723327
31.45385,-92.62896
31.46628,-92.59559
32.686918,-91.876386
32.70141,-91.87572
32.07749,-92.10603
32.1387,-92.03629
32.181121,-91.982218
32.07582,-92.07702
32.086933,-92.090164
32.11434,-92.0636
32.18922,-92.18966
32.10268,-92.08052
32.25527,-92.12832
32.1375,-92.17872
32.1375,-92.17872
32.015912,-92.181788
32.24029,-92.2824
31.96553,-91.94125
32.21118,-91.98101
32.161892,-91.967043
32.11112,-92.07133
32.2205,-92.11199
32.21463,-91.97742
32.07908,-92.094739
30.08993,-90.90438
30.08851,-90.90499
30.066817,-90.847494
30.020757,-90.829817
31.78499,-93.64682
31.85945,-93.79614
31.78656,-93.69621
31.86657,-93.69112
31.76795,-93.78083
31.73587,-93.74213
31.83211,-93.79029
30.987377,-92.055952
30.987288,-92.054233
30.984785,-92.058061
30.98712,-92.03509
31.98132,-93.22942
32.044807,-93.339439
32.01574,-93.34454
32.07525,-93.19803
32.086,-93.21946
32.15847,-93.33656
32.039081,-93.323415
31.98811,-93.25676
32.01274,-93.32007
32.07144,-93.44162
31.98132,-93.22942
30.48532,-90.10017
30.47268,-90.09515
30.49356,-90.095165
30.47433,-90.10095
30.42286,-90.06227
30.48792,-90.09795
30.46155,-90.13561
30.46021,-90.13176
30.48161,-90.09703
30.47654,-90.10029
30.59262,-90.09995
30.58401,-90.07528
30.445656,-90.082325
30.48361,-90.10047
30.45774,-90.1284
30.551545,-90.018024
30.5373,-90.06955
30.61067,-90.115
30.48457,-90.09365
30.46875,-90.077995
30.60937,-90.11154
30.57686,-90.0717
30.47792,-90.07226
30.53324,-90.06301
30.48427,-90.09534
30.47292,-90.10163
30.45554,-90.07264
30.47803,-90.10038
30.46633,-90.07785
30.45121,-90.08269
30.54685,-90.02193
30.47792,-90.07226
30.60937,-90.11154
30.46905,-90.14993
30.59262,-90.09995
30.49422,-90.11483
30.48584,-90.096825
30.48212,-90.07397
30.56293,-90.13674
30.56263,-90.13711
30.47781,-90.09959
30.49113,-90.09175
30.4061,-90.08396
30.52738,-90.11609
30.47395,-90.10098
30.4735,-90.10163
30.47316,-90.153394
30.46773,-90.08596
30.4768,-90.090667
30.60212,-90.08135
30.48596,-90.10023
30.4838,-90.10043
30.48361,-90.09821
30.51032,-90.11455
30.458545,-90.121985
30.48026,-90.09353
30.52143,-90.12249
30.52043,-90.100485
30.47536,-90.097945
30.49428,-90.16038
30.57652,-90.04428
29.82888,-93.11088
41.31129,-75.50225
31.98252,-93.0516
30.21341,-92.37649
30.21702,-92.38974
30.13931,-92.3019
30.21324,-92.37089
30.21002,-92.37781
30.21687,-92.37574
30.21385,-92.3699
30.21297,-92.3694
30.21615,-92.38425
30.20542,-92.36124
30.21236,-92.38387
30.22504,-92.37104
30.2204,-92.37679
30.21002,-92.37593
30.208204,-92.370219
30.21288,-92.37485
30.20183,-92.36452
30.19913,-92.3688
30.22107,-92.36576
30.21955,-92.38675
30.20995,-92.38957
30.216239,-92.391876
30.20604,-92.36781
30.30361,-92.40548
30.21128,-92.37717
30.20957,-92.37701
30.21113,-92.38196
30.20753,-92.36014
30.20925,-92.38572
30.09501,-92.37788
30.11969,-90.988385
30.14181,-90.95682
30.12288,-90.98099
30.12288,-90.98099
29.95274,-91.99084
29.95274,-91.99084
29.94936,-91.986105
29.95142,-91.99288
32.32706,-91.52879
32.46243,-91.49279
32.45681,-91.487495
32.45399,-91.49593
32.46378,-91.57219
32.45541,-91.49378
32.46692,-91.41669
32.43443,-91.50474
32.47922,-91.52631
32.39137,-91.55285
32.31932,-91.54331
32.333461,-91.55979
32.42274,-91.51278
32.38361,-91.50983
32.49285,-91.54318
32.4176,-91.52611
32.45933,-91.48468
32.43431,-91.51356
32.46425,-91.49292
32.46264,-91.49555
32.29907,-91.47433
32.45904,-91.5112
32.45904,-91.5112
32.34827,-91.55284
32.47603,-91.49179
32.49633,-91.50092
32.45981,-91.49217
32.46134,-91.57888
32.46324,-91.4928
32.459776,-91.492449
32.42806,-91.49646
32.45672,-91.48838
32.21296,-91.51094
32.420149,-91.603453
32.46364,-91.49631
32.50826,-91.51435
32.45961,-91.53617
30.4454,-93.42721
30.45285,-93.43077
30.44976,-93.43376
30.45204,-93.41575
30.44852,-93.43553
30.443595,-93.427475
30.45397,-93.44165
30.43928,-93.430638
30.37661,-93.43543
30.461185,-93.431302
30.4483,-93.42819
30.39418,-93.41099
30.45511,-93.42923
30.445804,-93.437191
30.48666,-93.4598
30.45174,-93.44048
30.44299,-93.428765
30.44862,-93.342453
30.81228,-93.20071
30.730805,-93.2369
30.84826,-93.29485
30.85414,-93.2979
30.896362,-93.227318
30.85622,-93.298045
30.8483,-93.29135
30.84778,-93.2845
30.89403,-93.48767
30.76057,-93.12759
30.87158,-93.28604
30.92614,-93.44187
30.84967,-93.29579
30.78818,-93.34361
30.8165,-93.24254
30.84808,-93.29485
30.802878,-93.158487
30.73829,-93.04311
30.82973,-93.069
30.84515,-93.298685
30.832341,-93.27186
30.85241,-93.29753
30.85341,-93.29797
30.8401,-93.319195
30.82883,-93.29171
30.835332,-93.250933
30.85662,-93.28907
30.82189,-93.242173
30.84622,-93.25638
30.8398,-93.34641
30.84515,-93.298685
30.84098,-93.27139
30.84988,-93.29348
30.854311,-93.239154
30.897691,-93.371953
31.55024,-92.95197
29.96954,-90.37759
29.9503,-90.37411
29.95156,-90.3803
29.96991,-90.38152
31.33672,-92.1576
31.35814,-92.16448
31.37456,-92.15576
31.25027,-92.17305
31.41865,-92.23759
31.35846,-92.16674
31.38114,-92.15597
31.33757,-92.13812
31.32713,-92.28415
31.28621,-92.20986
31.28596,-92.31454
31.35565,-92.16268
31.35565,-92.16268
31.26863,-92.17547
31.41624,-92.17596
32.087024,-92.660987
32.08018,-92.65441
32.13286,-92.73354
32.045948,-92.605741
32.13394,-92.5574
32.01532,-92.69629
32.03937,-92.59758
32.080437,-92.660428
30.10422,-90.98335
30.10957,-91.02269
30.0501,-91.04008
30.10772,-90.94309
30.10653,-90.94542
30.101505,-90.992595
30.107265,-90.994586
30.20087,-91.05046
30.10362,-90.99156
30.17645,-91.01799
30.10144,-90.98714
30.08994,-90.99652
30.08758,-91.004845
30.10309,-90.98889
30.065831,-91.027054
30.106865,-90.99738
30.052969,-91.038815
30.102808,-90.989485
30.09525,-91.02563
30.10551,-91.0064
32.58112,-92.34281
32.65536,-92.34156
32.560225,-92.389055
32.64791,-92.28176
32.693286,-92.400443
32.66255,-92.28582
32.624682,-92.414911
32.53576,-93.41242
32.51643,-93.40031
32.47853,-93.39483
32.51643,-93.40031
32.53551,-93.40987
32.52651,-93.3909
32.508,-93.43696
32.508,-93.43696
32.53639,-93.41062
32.53205,-93.41305
32.47233,-93.39746
32.53096,-93.40828
32.72943,-92.78704
32.72993,-92.62335
32.69946,-92.6583
32.74375,-92.71184
32.69585,-92.64914
32.63124,-92.70272
32.66548,-92.73713
32.64699,-92.65118
32.67148,-92.62271
32.67219,-92.79317
32.77082,-92.76335
32.69047,-92.65801
32.64096,-92.79703
32.75584,-92.811245
32.64138,-92.53737
32.631391,-92.640702
32.69142,-92.64835
32.70421,-92.68199
32.63975,-92.57703
32.53863,-93.22347
32.54187,-93.24081
32.42087,-93.23304
29.41913,-90.69899
30.187125,-92.122691
30.166,-92.1378
30.23723,-92.183
30.18711,-92.11712
30.04467,-90.55843
30.03488,-90.60352
31.159499,-92.086892
30.236569,-92.512155
18.089157,-77.76232
30.76876,-92.93971
42.31918,-90.2238
31.09225,-92.71006
30.479177,-92.691781
30.484265,-92.695572
41.31129,-75.50225
30.50835,-92.70538
32.60411,-91.47563
32.59748,-91.47691
32.61497,-91.52522
32.57508,-91.48913
32.61855,-91.41158
32.58158,-91.56314
29.9618,-92.04784
29.95392,-92.03453
29.8815,-92.07909
32.43797,-92.33306
32.39419,-92.42487
32.397545,-92.328915
32.29015,-92.29403
30.55052,-91.40638
30.81631,-91.12476
30.84225,-91.05079
30.48454,-92.42077
30.49367,-92.4259
30.49367,-92.4259
30.49258,-92.41811
30.4901,-92.41994
30.504315,-92.423364
30.492819,-92.407063
30.40699,-92.35965
30.43112,-92.31857
30.496477,-92.417515
30.48014,-92.42715
30.39439,-92.3973
30.49584,-92.40577
30.49264,-92.41116
30.49436,-92.38747
30.49197,-92.43771
30.49654,-92.43587
30.54955,-92.51441
30.49258,-92.41811
30.49601,-92.41811
30.47923,-92.46388
30.41642,-92.45816
30.503514,-92.340627
30.4932,-92.40725
30.4288,-92.45698
30.50259,-92.40242
30.49128,-92.40515
30.49532,-92.36062
30.270541,-92.535519
